subId,time_second,speed,Id
75,2016-06-27 19:00:00,7.84181484127,7755
76,2016-06-27 19:15:00,7.40940341892,7756
77,2016-06-27 19:30:00,8.01788109434,7757
78,2016-06-27 19:45:00,8.1934122037,7758
79,2016-06-27 20:00:00,7.64097839216,7759
80,2016-06-27 20:15:00,7.44056120968,7760
81,2016-06-27 20:30:00,7.364770875,7761
82,2016-06-27 20:45:00,6.99770809091,7762
83,2016-06-27 21:00:00,7.01723280645,7763
84,2016-06-27 21:15:00,5.57610034426,7764
85,2016-06-27 21:30:00,5.85820686,7765
86,2016-06-27 21:45:00,4.79758046875,7766
87,2016-06-27 22:00:00,4.56623304687,7767
88,2016-06-27 22:15:00,4.04758259016,7768
89,2016-06-27 22:30:00,3.58615823944,7769
90,2016-06-27 22:45:00,3.64154356716,7770
91,2016-06-27 23:00:00,4.02313896429,7771
92,2016-06-27 23:15:00,4.57566880851,7772
93,2016-06-27 23:30:00,3.19452497059,7773
94,2016-06-27 23:45:00,2.73387222973,7774
95,2016-06-28 00:00:00,1.73603897826,7775
0,2016-06-28 00:15:00,2.14626461538,7776
1,2016-06-28 00:30:00,1.84829444706,7777
2,2016-06-28 00:45:00,1.57398672727,7778
3,2016-06-28 01:00:00,1.57101972222,7779
4,2016-06-28 01:15:00,0.911712944444,7780
5,2016-06-28 01:30:00,0.776220573171,7781
6,2016-06-28 01:45:00,1.4878266087,7782
7,2016-06-28 02:00:00,1.02582810909,7783
8,2016-06-28 02:15:00,0.670728916667,7784
9,2016-06-28 02:30:00,0.601839145455,7785
10,2016-06-28 02:45:00,1.12673080519,7786
11,2016-06-28 03:00:00,1.16312269565,7787
12,2016-06-28 03:15:00,1.63496692187,7788
13,2016-06-28 03:30:00,1.79246336066,7789
14,2016-06-28 03:45:00,1.20073944231,7790
15,2016-06-28 04:00:00,1.11532097101,7791
16,2016-06-28 04:15:00,0.733394504762,7792
17,2016-06-28 04:30:00,1.6091384507,7793
18,2016-06-28 04:45:00,2.37559488542,7794
19,2016-06-28 05:00:00,2.40748189,7795
20,2016-06-28 05:15:00,0.990964491071,7796
21,2016-06-28 05:30:00,1.05871167391,7797
22,2016-06-28 05:45:00,0.298583173554,7798
23,2016-06-28 06:00:00,0.932672893939,7799
24,2016-06-28 06:15:00,1.07087004412,7800
25,2016-06-28 06:30:00,2.21584190541,7801
26,2016-06-28 06:45:00,3.83816119608,7802
27,2016-06-28 07:00:00,2.54121051163,7803
28,2016-06-28 07:15:00,4.07340694545,7804
29,2016-06-28 07:30:00,2.39565930769,7805
30,2016-06-28 07:45:00,3.35694525243,7806
31,2016-06-28 08:00:00,4.12104802597,7807
32,2016-06-28 08:15:00,2.63444010309,7808
33,2016-06-28 08:30:00,1.83717437273,7809
34,2016-06-28 08:45:00,1.50569721649,7810
35,2016-06-28 09:00:00,1.99608619718,7811
36,2016-06-28 09:15:00,2.47470981111,7812
37,2016-06-28 09:30:00,2.85300349451,7813
38,2016-06-28 09:45:00,1.73622652941,7814
39,2016-06-28 10:00:00,0.859875765766,7815
40,2016-06-28 10:15:00,0.223407326923,7816
41,2016-06-28 10:30:00,1.46726253261,7817
42,2016-06-28 10:45:00,2.5234297451,7818
43,2016-06-28 11:00:00,2.54754727451,7819
44,2016-06-28 11:15:00,1.84674302913,7820
45,2016-06-28 11:30:00,3.86233170667,7821
46,2016-06-28 11:45:00,3.29169869792,7822
47,2016-06-28 12:00:00,1.61139983495,7823
48,2016-06-28 12:15:00,1.40334334091,7824
49,2016-06-28 12:30:00,2.95108202469,7825
50,2016-06-28 12:45:00,2.44089576577,7826
51,2016-06-28 13:00:00,1.93079514783,7827
52,2016-06-28 13:15:00,2.01769598851,7828
53,2016-06-28 13:30:00,1.84680826087,7829
54,2016-06-28 13:45:00,2.33846115854,7830
55,2016-06-28 14:00:00,1.5496667807,7831
56,2016-06-28 14:15:00,0.521799191304,7832
57,2016-06-28 14:30:00,0.487150179687,7833
58,2016-06-28 14:45:00,1.53459235556,7834
59,2016-06-28 15:00:00,1.69970847959,7835
60,2016-06-28 15:15:00,2.13263764151,7836
61,2016-06-28 15:30:00,1.48651370968,7837
62,2016-06-28 15:45:00,1.99056883929,7838
63,2016-06-28 16:00:00,2.18505619,7839
64,2016-06-28 16:15:00,1.86249793636,7840
65,2016-06-28 16:30:00,2.92777002041,7841
66,2016-06-28 16:45:00,3.42956360227,7842
67,2016-06-28 17:00:00,3.77081551282,7843
68,2016-06-28 17:15:00,2.57350873626,7844
69,2016-06-28 17:30:00,2.05842946154,7845
70,2016-06-28 17:45:00,3.18033270732,7846
71,2016-06-28 18:00:00,2.40636416832,7847
72,2016-06-28 18:15:00,0.98606595,7848
73,2016-06-28 18:30:00,0.844176669643,7849
74,2016-06-28 18:45:00,1.07141487324,7850
75,2016-06-28 19:00:00,1.45600009211,7851
76,2016-06-28 19:15:00,1.85027238356,7852
77,2016-06-28 19:30:00,1.5479415283,7853
78,2016-06-28 19:45:00,1.46081916667,7854
79,2016-06-28 20:00:00,2.14668956944,7855
80,2016-06-28 20:15:00,2.41396115,7856
81,2016-06-28 20:30:00,2.9160971791,7857
82,2016-06-28 20:45:00,1.0938291626,7858
83,2016-06-28 21:00:00,1.31754869492,7859
84,2016-06-28 21:15:00,1.74470332558,7860
85,2016-06-28 21:30:00,1.5017031746,7861
86,2016-06-28 21:45:00,1.72244882857,7862
87,2016-06-28 22:00:00,1.4787749434,7863
88,2016-06-28 22:15:00,0.762387034483,7864
89,2016-06-28 22:30:00,0.873702209877,7865
90,2016-06-28 22:45:00,1.74343534091,7866
91,2016-06-28 23:00:00,1.79072342308,7867
92,2016-06-28 23:15:00,2.06933172973,7868
93,2016-06-28 23:30:00,2.26309329348,7869
94,2016-06-28 23:45:00,1.94351796739,7870
95,2016-06-29 00:00:00,1.2817088189,7871
0,2016-06-29 00:15:00,1.36364726596,7872
1,2016-06-29 00:30:00,1.00062392437,7873
2,2016-06-29 00:45:00,1.80091980851,7874
3,2016-06-29 01:00:00,3.22015329167,7875
4,2016-06-29 01:15:00,4.67394480952,7876
5,2016-06-29 01:30:00,4.10829424138,7877
6,2016-06-29 01:45:00,3.97212945283,7878
7,2016-06-29 02:00:00,2.427149,7879
8,2016-06-29 02:15:00,2.71321344156,7880
9,2016-06-29 02:30:00,0.7431766,7881
10,2016-06-29 02:45:00,0.961417715517,7882
11,2016-06-29 03:00:00,1.49831921739,7883
12,2016-06-29 03:15:00,2.31732608434,7884
13,2016-06-29 03:30:00,1.96123464706,7885
14,2016-06-29 03:45:00,1.83806650633,7886
15,2016-06-29 04:00:00,2.30857525773,7887
16,2016-06-29 04:15:00,2.8769115,7888
17,2016-06-29 04:30:00,2.41973106098,7889
18,2016-06-29 04:45:00,3.84260534483,7890
19,2016-06-29 05:00:00,4.08520288333,7891
20,2016-06-29 05:15:00,4.16102429412,7892
21,2016-06-29 05:30:00,4.54424002041,7893
22,2016-06-29 05:45:00,4.95353032609,7894
23,2016-06-29 06:00:00,4.69665461644,7895
24,2016-06-29 06:15:00,4.13042724359,7896
25,2016-06-29 06:30:00,5.24695422078,7897
26,2016-06-29 06:45:00,5.1484418,7898
27,2016-06-29 07:00:00,4.62929741111,7899
28,2016-06-29 07:15:00,5.13446061905,7900
29,2016-06-29 07:30:00,5.20684891011,7901
30,2016-06-29 07:45:00,5.72390252,7902
31,2016-06-29 08:00:00,7.37018579348,7903
32,2016-06-29 08:15:00,6.59488333333,7904
33,2016-06-29 08:30:00,5.65436703571,7905
34,2016-06-29 08:45:00,5.09918537079,7906
35,2016-06-29 09:00:00,5.10577016456,7907
36,2016-06-29 09:15:00,3.25189903125,7908
37,2016-06-29 09:30:00,3.25321603226,7909
38,2016-06-29 09:45:00,2.86945141414,7910
39,2016-06-29 10:00:00,3.78894981395,7911
40,2016-06-29 10:15:00,3.05898694565,7912
41,2016-06-29 10:30:00,3.26611350538,7913
42,2016-06-29 10:45:00,3.81264176136,7914
43,2016-06-29 11:00:00,4.03957495455,7915
44,2016-06-29 11:15:00,5.05972103125,7916
45,2016-06-29 11:30:00,4.68724795946,7917
46,2016-06-29 11:45:00,4.43570141176,7918
47,2016-06-29 12:00:00,5.89229784615,7919
48,2016-06-29 12:15:00,6.71249677465,7920
49,2016-06-29 12:30:00,7.14135183562,7921
50,2016-06-29 12:45:00,8.12195365217,7922
51,2016-06-29 13:00:00,6.71399276829,7923
52,2016-06-29 13:15:00,5.73312316049,7924
53,2016-06-29 13:30:00,6.85691874627,7925
54,2016-06-29 13:45:00,7.30307708333,7926
55,2016-06-29 14:00:00,7.70961079412,7927
56,2016-06-29 14:15:00,7.70760354762,7928
57,2016-06-29 14:30:00,8.06001761429,7929
58,2016-06-29 14:45:00,6.31300942254,7930
59,2016-06-29 15:00:00,7.43932250725,7931
60,2016-06-29 15:15:00,7.19166410465,7932
61,2016-06-29 15:30:00,6.63796382927,7933
62,2016-06-29 15:45:00,5.25084170667,7934
63,2016-06-29 16:00:00,5.46867073256,7935
64,2016-06-29 16:15:00,5.47661861972,7936
65,2016-06-29 16:30:00,4.95776910811,7937
66,2016-06-29 16:45:00,5.38681673611,7938
67,2016-06-29 17:00:00,5.26901375362,7939
68,2016-06-29 17:15:00,5.0455805974,7940
69,2016-06-29 17:30:00,5.00558854167,7941
70,2016-06-29 17:45:00,4.32748081818,7942
71,2016-06-29 18:00:00,4.54214366667,7943
72,2016-06-29 18:15:00,4.26683442647,7944
73,2016-06-29 18:30:00,5.80654220779,7945
74,2016-06-29 18:45:00,5.29488368571,7946
75,2016-06-29 19:00:00,4.96194583099,7947
76,2016-06-29 19:15:00,4.68251257534,7948
77,2016-06-29 19:30:00,4.89261324658,7949
78,2016-06-29 19:45:00,4.86329786111,7950
79,2016-06-29 20:00:00,5.32089362121,7951
80,2016-06-29 20:15:00,5.27963905814,7952
81,2016-06-29 20:30:00,5.33948107042,7953
82,2016-06-29 20:45:00,4.97523564198,7954
83,2016-06-29 21:00:00,4.8056548875,7955
84,2016-06-29 21:15:00,5.14712761111,7956
85,2016-06-29 21:30:00,5.48784946667,7957
86,2016-06-29 21:45:00,6.44769845783,7958
87,2016-06-29 22:00:00,6.43549121591,7959
88,2016-06-29 22:15:00,5.86942175824,7960
89,2016-06-29 22:30:00,5.7218600411,7961
90,2016-06-29 22:45:00,5.4523672875,7962
91,2016-06-29 23:00:00,4.926479675,7963
92,2016-06-29 23:15:00,5.1615162381,7964
93,2016-06-29 23:30:00,4.82244658889,7965
94,2016-06-29 23:45:00,4.92912709091,7966
95,2016-06-30 00:00:00,4.63687011842,7967
0,2016-06-30 00:15:00,4.84168918182,7968
1,2016-06-30 00:30:00,4.82959458667,7969
2,2016-06-30 00:45:00,4.39683501515,7970
3,2016-06-30 01:00:00,4.51088303509,7971
4,2016-06-30 01:15:00,4.94567803774,7972
5,2016-06-30 01:30:00,5.24195151282,7973
6,2016-06-30 01:45:00,5.78568767123,7974
7,2016-06-30 02:00:00,5.86823016438,7975
8,2016-06-30 02:15:00,5.55020301389,7976
9,2016-06-30 02:30:00,4.93196003947,7977
10,2016-06-30 02:45:00,5.29533385294,7978
11,2016-06-30 03:00:00,4.82893090411,7979
12,2016-06-30 03:15:00,5.32598070833,7980
13,2016-06-30 03:30:00,5.24034573529,7981
14,2016-06-30 03:45:00,5.22290555932,7982
15,2016-06-30 04:00:00,5.55631821277,7983
16,2016-06-30 04:15:00,5.58206235556,7984
17,2016-06-30 04:30:00,5.54833559184,7985
18,2016-06-30 04:45:00,5.56296191111,7986
19,2016-06-30 05:00:00,5.77879446296,7987
20,2016-06-30 05:15:00,5.64391495455,7988
21,2016-06-30 05:30:00,5.72901240909,7989
22,2016-06-30 05:45:00,5.38012688462,7990
23,2016-06-30 06:00:00,5.22286458571,7991
24,2016-06-30 06:15:00,4.95851930986,7992
25,2016-06-30 06:30:00,4.85896203659,7993
26,2016-06-30 06:45:00,4.47129566667,7994
27,2016-06-30 07:00:00,3.67109733721,7995
28,2016-06-30 07:15:00,3.26704298901,7996
29,2016-06-30 07:30:00,2.82701980723,7997
30,2016-06-30 07:45:00,2.71532321875,7998
31,2016-06-30 08:00:00,2.94587067391,7999
32,2016-06-30 08:15:00,3.18947202326,8000
33,2016-06-30 08:30:00,2.88990088043,8001
34,2016-06-30 08:45:00,2.95711944792,8002
35,2016-06-30 09:00:00,3.07283469231,8003
36,2016-06-30 09:15:00,2.5073781982,8004
37,2016-06-30 09:30:00,2.40349034444,8005
38,2016-06-30 09:45:00,2.30205837615,8006
39,2016-06-30 10:00:00,2.19922978431,8007
40,2016-06-30 10:15:00,2.35287701053,8008
41,2016-06-30 10:30:00,2.1348554381,8009
42,2016-06-30 10:45:00,2.42508627619,8010
43,2016-06-30 11:00:00,2.550302125,8011
44,2016-06-30 11:15:00,2.49230030189,8012
45,2016-06-30 11:30:00,2.76734316867,8013
46,2016-06-30 11:45:00,3.11495772093,8014
47,2016-06-30 12:00:00,2.74852016092,8015
48,2016-06-30 12:15:00,2.19088808411,8016
49,2016-06-30 12:30:00,2.08388080508,8017
50,2016-06-30 12:45:00,2.19711931313,8018
51,2016-06-30 13:00:00,1.62258,8019
52,2016-06-30 13:15:00,1.68737733663,8020
53,2016-06-30 13:30:00,2.12274221311,8021
54,2016-06-30 13:45:00,1.57952548387,8022
55,2016-06-30 14:00:00,1.86042745098,8023
56,2016-06-30 14:15:00,1.9660276789,8024
57,2016-06-30 14:30:00,2.11435147863,8025
58,2016-06-30 14:45:00,1.83458091089,8026
59,2016-06-30 15:00:00,2.34414896875,8027
60,2016-06-30 15:15:00,1.783036375,8028
61,2016-06-30 15:30:00,2.5486082551,8029
62,2016-06-30 15:45:00,2.8174924,8030
63,2016-06-30 16:00:00,2.76203257895,8031
64,2016-06-30 16:15:00,2.72014587209,8032
65,2016-06-30 16:30:00,2.6777178,8033
66,2016-06-30 16:45:00,1.631270472,8034
67,2016-06-30 17:00:00,3.08752801,8035
68,2016-06-30 17:15:00,3.41532452174,8036
69,2016-06-30 17:30:00,4.52696518367,8037
70,2016-06-30 17:45:00,5.25514632075,8038
71,2016-06-30 18:00:00,5.57069075472,8039
72,2016-06-30 18:15:00,6.25969791837,8040
73,2016-06-30 18:30:00,5.93051835185,8041
74,2016-06-30 18:45:00,5.55305291489,8042
75,2016-06-30 19:00:00,4.95302683721,8043
76,2016-06-30 19:15:00,3.53258753226,8044
77,2016-06-30 19:30:00,2.99447196104,8045
78,2016-06-30 19:45:00,4.72779171642,8046
79,2016-06-30 20:00:00,4.88896592,8047
80,2016-06-30 20:15:00,5.52864256944,8048
81,2016-06-30 20:30:00,5.90662664935,8049
82,2016-06-30 20:45:00,5.40314826923,8050
83,2016-06-30 21:00:00,5.23629201351,8051
84,2016-06-30 21:15:00,4.22517851765,8052
85,2016-06-30 21:30:00,3.57839438824,8053
86,2016-06-30 21:45:00,4.54602667442,8054
87,2016-06-30 22:00:00,4.33375765476,8055
88,2016-06-30 22:15:00,4.50288678652,8056
89,2016-06-30 22:30:00,4.46929266265,8057
90,2016-06-30 22:45:00,4.7549632625,8058
91,2016-06-30 23:00:00,4.91916503846,8059
92,2016-06-30 23:15:00,5.48008842857,8060
93,2016-06-30 23:30:00,6.11752763529,8061
94,2016-06-30 23:45:00,6.48880636508,8062
95,2016-07-01 00:00:00,7.06544392537,8063
0,2016-07-01 00:15:00,0.0,8064
1,2016-07-01 00:30:00,0.0,8065
2,2016-07-01 00:45:00,0.0,8066
3,2016-07-01 01:00:00,0.0,8067
4,2016-07-01 01:15:00,0.0,8068
5,2016-07-01 01:30:00,0.0,8069
6,2016-07-01 01:45:00,0.0,8070
7,2016-07-01 02:00:00,0.0,8071
8,2016-07-01 02:15:00,0.0,8072
9,2016-07-01 02:30:00,0.0,8073
10,2016-07-01 02:45:00,0.0,8074
11,2016-07-01 03:00:00,0.0,8075
12,2016-07-01 03:15:00,0.0,8076
13,2016-07-01 03:30:00,0.0,8077
14,2016-07-01 03:45:00,0.0,8078
15,2016-07-01 04:00:00,0.0,8079
16,2016-07-01 04:15:00,0.0,8080
17,2016-07-01 04:30:00,0.0,8081
18,2016-07-01 04:45:00,0.0,8082
19,2016-07-01 05:00:00,0.0,8083
20,2016-07-01 05:15:00,0.0,8084
21,2016-07-01 05:30:00,0.0,8085
22,2016-07-01 05:45:00,0.0,8086
23,2016-07-01 06:00:00,0.0,8087
24,2016-07-01 06:15:00,0.0,8088
25,2016-07-01 06:30:00,0.0,8089
26,2016-07-01 06:45:00,0.0,8090
27,2016-07-01 07:00:00,0.0,8091
28,2016-07-01 07:15:00,0.0,8092
29,2016-07-01 07:30:00,0.0,8093
30,2016-07-01 07:45:00,0.0,8094
31,2016-07-01 08:00:00,0.0,8095
32,2016-07-01 08:15:00,0.0,8096
33,2016-07-01 08:30:00,0.0,8097
34,2016-07-01 08:45:00,0.0,8098
35,2016-07-01 09:00:00,0.0,8099
36,2016-07-01 09:15:00,0.0,8100
37,2016-07-01 09:30:00,0.0,8101
38,2016-07-01 09:45:00,0.0,8102
39,2016-07-01 10:00:00,0.0,8103
40,2016-07-01 10:15:00,0.0,8104
41,2016-07-01 10:30:00,0.0,8105
42,2016-07-01 10:45:00,0.0,8106
43,2016-07-01 11:00:00,0.0,8107
44,2016-07-01 11:15:00,0.0,8108
45,2016-07-01 11:30:00,0.0,8109
46,2016-07-01 11:45:00,0.0,8110
47,2016-07-01 12:00:00,0.0,8111
48,2016-07-01 12:15:00,0.0,8112
49,2016-07-01 12:30:00,0.0,8113
50,2016-07-01 12:45:00,0.0,8114
51,2016-07-01 13:00:00,0.0,8115
52,2016-07-01 13:15:00,0.0,8116
53,2016-07-01 13:30:00,0.0,8117
54,2016-07-01 13:45:00,0.0,8118
55,2016-07-01 14:00:00,0.0,8119
56,2016-07-01 14:15:00,0.0,8120
57,2016-07-01 14:30:00,0.0,8121
58,2016-07-01 14:45:00,0.0,8122
59,2016-07-01 15:00:00,0.0,8123
60,2016-07-01 15:15:00,0.0,8124
61,2016-07-01 15:30:00,0.0,8125
62,2016-07-01 15:45:00,0.0,8126
63,2016-07-01 16:00:00,0.0,8127
64,2016-07-01 16:15:00,0.0,8128
65,2016-07-01 16:30:00,0.0,8129
66,2016-07-01 16:45:00,0.0,8130
67,2016-07-01 17:00:00,0.0,8131
68,2016-07-01 17:15:00,0.0,8132
69,2016-07-01 17:30:00,0.0,8133
70,2016-07-01 17:45:00,0.0,8134
71,2016-07-01 18:00:00,0.0,8135
72,2016-07-01 18:15:00,0.0,8136
73,2016-07-01 18:30:00,0.0,8137
74,2016-07-01 18:45:00,0.0,8138
75,2016-07-01 19:00:00,0.0,8139
76,2016-07-01 19:15:00,0.0,8140
77,2016-07-01 19:30:00,0.0,8141
78,2016-07-01 19:45:00,0.0,8142
79,2016-07-01 20:00:00,0.0,8143
80,2016-07-01 20:15:00,0.0,8144
81,2016-07-01 20:30:00,0.0,8145
82,2016-07-01 20:45:00,0.0,8146
83,2016-07-01 21:00:00,0.0,8147
84,2016-07-01 21:15:00,0.0,8148
85,2016-07-01 21:30:00,0.0,8149
86,2016-07-01 21:45:00,0.0,8150
87,2016-07-01 22:00:00,0.0,8151
88,2016-07-01 22:15:00,0.0,8152
89,2016-07-01 22:30:00,0.0,8153
90,2016-07-01 22:45:00,0.0,8154
91,2016-07-01 23:00:00,0.0,8155
92,2016-07-01 23:15:00,0.0,8156
93,2016-07-01 23:30:00,0.0,8157
94,2016-07-01 23:45:00,0.0,8158
95,2016-07-02 00:00:00,0.0,8159
0,2016-07-02 00:15:00,1.65809231646,8160
1,2016-07-02 00:30:00,1.87008476404,8161
2,2016-07-02 00:45:00,2.05732995,8162
3,2016-07-02 01:00:00,2.8539505,8163
4,2016-07-02 01:15:00,3.38452142045,8164
5,2016-07-02 01:30:00,4.59507020988,8165
6,2016-07-02 01:45:00,5.94048653226,8166
7,2016-07-02 02:00:00,5.82985018462,8167
8,2016-07-02 02:15:00,7.83362901613,8168
9,2016-07-02 02:30:00,6.6718514,8169
10,2016-07-02 02:45:00,3.99769767033,8170
11,2016-07-02 03:00:00,5.10041725641,8171
12,2016-07-02 03:15:00,3.79650179775,8172
13,2016-07-02 03:30:00,3.24494275926,8173
14,2016-07-02 03:45:00,2.49539704545,8174
15,2016-07-02 04:00:00,1.07985617829,8175
16,2016-07-02 04:15:00,1.19681372973,8176
17,2016-07-02 04:30:00,1.89617084375,8177
18,2016-07-02 04:45:00,1.85877025,8178
19,2016-07-02 05:00:00,1.18267727966,8179
20,2016-07-02 05:15:00,1.8309345618,8180
21,2016-07-02 05:30:00,2.69242803659,8181
22,2016-07-02 05:45:00,1.55151765,8182
23,2016-07-02 06:00:00,1.74503271569,8183
24,2016-07-02 06:15:00,1.5755659505,8184
25,2016-07-02 06:30:00,1.62820444286,8185
26,2016-07-02 06:45:00,1.79704756122,8186
27,2016-07-02 07:00:00,1.82253365625,8187
28,2016-07-02 07:15:00,1.46654860909,8188
29,2016-07-02 07:30:00,1.52620567708,8189
30,2016-07-02 07:45:00,1.53608483962,8190
31,2016-07-02 08:00:00,1.16551396522,8191
32,2016-07-02 08:15:00,0.716542806202,8192
33,2016-07-02 08:30:00,1.59159901754,8193
34,2016-07-02 08:45:00,1.81871062887,8194
35,2016-07-02 09:00:00,1.58809702941,8195
36,2016-07-02 09:15:00,2.2215037907,8196
37,2016-07-02 09:30:00,2.77544494186,8197
38,2016-07-02 09:45:00,2.05956581081,8198
39,2016-07-02 10:00:00,0.746093322034,8199
40,2016-07-02 10:15:00,2.08324572165,8200
41,2016-07-02 10:30:00,1.49609785714,8201
42,2016-07-02 10:45:00,1.19877864935,8202
43,2016-07-02 11:00:00,1.26113270833,8203
44,2016-07-02 11:15:00,1.53530578947,8204
45,2016-07-02 11:30:00,0.77609571134,8205
46,2016-07-02 11:45:00,0.578177148649,8206
47,2016-07-02 12:00:00,0.490167953947,8207
48,2016-07-02 12:15:00,0.578114704142,8208
49,2016-07-02 12:30:00,1.39893689815,8209
50,2016-07-02 12:45:00,2.70415150549,8210
51,2016-07-02 13:00:00,2.05355661165,8211
52,2016-07-02 13:15:00,0.553291351145,8212
53,2016-07-02 13:30:00,0.342804044776,8213
54,2016-07-02 13:45:00,0.313536248408,8214
55,2016-07-02 14:00:00,1.26366426829,8215
56,2016-07-02 14:15:00,1.51630727957,8216
57,2016-07-02 14:30:00,1.72795753535,8217
58,2016-07-02 14:45:00,0.595021547009,8218
59,2016-07-02 15:00:00,0.659062368932,8219
60,2016-07-02 15:15:00,0.441551633803,8220
61,2016-07-02 15:30:00,0.415010059211,8221
62,2016-07-02 15:45:00,0.331868990698,8222
63,2016-07-02 16:00:00,0.352523868852,8223
64,2016-07-02 16:15:00,0.202482432292,8224
65,2016-07-02 16:30:00,0.515588181818,8225
66,2016-07-02 16:45:00,1.09383911111,8226
67,2016-07-02 17:00:00,1.48715867308,8227
68,2016-07-02 17:15:00,0.97250874359,8228
69,2016-07-02 17:30:00,1.21152939645,8229
70,2016-07-02 17:45:00,1.34715707927,8230
71,2016-07-02 18:00:00,1.76047068217,8231
72,2016-07-02 18:15:00,3.886655,8232
73,2016-07-02 18:30:00,4.58556154386,8233
74,2016-07-02 18:45:00,4.39667195652,8234
75,2016-07-02 19:00:00,3.37764380488,8235
76,2016-07-02 19:15:00,3.39094677273,8236
77,2016-07-02 19:30:00,2.93477329412,8237
78,2016-07-02 19:45:00,1.94425312245,8238
79,2016-07-02 20:00:00,2.25674442574,8239
80,2016-07-02 20:15:00,4.30285085714,8240
81,2016-07-02 20:30:00,4.96855208621,8241
82,2016-07-02 20:45:00,3.5310344878,8242
83,2016-07-02 21:00:00,3.02293695506,8243
84,2016-07-02 21:15:00,3.86896321176,8244
85,2016-07-02 21:30:00,4.1453526988,8245
86,2016-07-02 21:45:00,4.32143534667,8246
87,2016-07-02 22:00:00,4.30147537037,8247
88,2016-07-02 22:15:00,3.81981926531,8248
89,2016-07-02 22:30:00,4.06203513953,8249
90,2016-07-02 22:45:00,4.73794114865,8250
91,2016-07-02 23:00:00,4.4413518375,8251
92,2016-07-02 23:15:00,4.12615035802,8252
93,2016-07-02 23:30:00,3.19679878049,8253
94,2016-07-02 23:45:00,4.0695131194,8254
95,2016-07-03 00:00:00,3.39539759259,8255
0,2016-07-03 00:15:00,2.62808743925,8256
1,2016-07-03 00:30:00,2.9030264507,8257
2,2016-07-03 00:45:00,3.61153668852,8258
3,2016-07-03 01:00:00,3.52859720755,8259
4,2016-07-03 01:15:00,3.92204281132,8260
5,2016-07-03 01:30:00,3.80126392308,8261
6,2016-07-03 01:45:00,3.80588528571,8262
7,2016-07-03 02:00:00,3.97735598529,8263
8,2016-07-03 02:15:00,4.47865883582,8264
9,2016-07-03 02:30:00,4.82643555,8265
10,2016-07-03 02:45:00,5.08691340625,8266
11,2016-07-03 03:00:00,5.998916,8267
12,2016-07-03 03:15:00,5.93180196721,8268
13,2016-07-03 03:30:00,6.28418660294,8269
14,2016-07-03 03:45:00,6.12191212857,8270
15,2016-07-03 04:00:00,6.64806878082,8271
16,2016-07-03 04:15:00,6.80631236842,8272
17,2016-07-03 04:30:00,7.05602086047,8273
18,2016-07-03 04:45:00,6.85182893671,8274
19,2016-07-03 05:00:00,6.18868491667,8275
20,2016-07-03 05:15:00,6.4466364375,8276
21,2016-07-03 05:30:00,5.88483065789,8277
22,2016-07-03 05:45:00,5.17694607792,8278
23,2016-07-03 06:00:00,4.00001527273,8279
24,2016-07-03 06:15:00,1.63526764286,8280
25,2016-07-03 06:30:00,0.633674318841,8281
26,2016-07-03 06:45:00,1.25455888889,8282
27,2016-07-03 07:00:00,1.18886884211,8283
28,2016-07-03 07:15:00,0.55321327551,8284
29,2016-07-03 07:30:00,0.666212402116,8285
30,2016-07-03 07:45:00,0.846221773585,8286
31,2016-07-03 08:00:00,2.02093247761,8287
32,2016-07-03 08:15:00,1.01727987903,8288
33,2016-07-03 08:30:00,1.56279665741,8289
34,2016-07-03 08:45:00,1.29378182895,8290
35,2016-07-03 09:00:00,1.21356842991,8291
36,2016-07-03 09:15:00,1.96701507071,8292
37,2016-07-03 09:30:00,2.05669946875,8293
38,2016-07-03 09:45:00,1.53379044231,8294
39,2016-07-03 10:00:00,0.762666478261,8295
40,2016-07-03 10:15:00,0.718676491667,8296
41,2016-07-03 10:30:00,0.763706633929,8297
42,2016-07-03 10:45:00,0.592349919643,8298
43,2016-07-03 11:00:00,1.06501006944,8299
44,2016-07-03 11:15:00,1.29478665625,8300
45,2016-07-03 11:30:00,1.08222330882,8301
46,2016-07-03 11:45:00,1.40480505814,8302
47,2016-07-03 12:00:00,1.68036655932,8303
48,2016-07-03 12:15:00,1.48805932432,8304
49,2016-07-03 12:30:00,1.74390292135,8305
50,2016-07-03 12:45:00,2.02320471739,8306
51,2016-07-03 13:00:00,2.35380289216,8307
52,2016-07-03 13:15:00,2.29287075238,8308
53,2016-07-03 13:30:00,2.12525641935,8309
54,2016-07-03 13:45:00,2.17562843119,8310
55,2016-07-03 14:00:00,1.78757899057,8311
56,2016-07-03 14:15:00,2.48481309333,8312
57,2016-07-03 14:30:00,2.37400630882,8313
58,2016-07-03 14:45:00,3.13850958667,8314
59,2016-07-03 15:00:00,3.64278330556,8315
60,2016-07-03 15:15:00,3.48929106098,8316
61,2016-07-03 15:30:00,3.3959625974,8317
62,2016-07-03 15:45:00,3.30208552055,8318
63,2016-07-03 16:00:00,4.14315749231,8319
64,2016-07-03 16:15:00,4.78223286364,8320
65,2016-07-03 16:30:00,5.86255612308,8321
66,2016-07-03 16:45:00,5.91303686765,8322
67,2016-07-03 17:00:00,5.36372379747,8323
68,2016-07-03 17:15:00,5.52700467742,8324
69,2016-07-03 17:30:00,7.4378730411,8325
70,2016-07-03 17:45:00,9.48727434146,8326
